"Year","Men_Bucket","Women_Bucket","Total_Men","Total_Women","Top_Jobs_Men","Top_Jobs_Women"
2020,"$0-10000",NA,15726,1530,"","Facilities managers; Farmers, ranchers, and other agricultural managers; Architectural and engineering managers; Cost estimators; Information security analysts; Software quality assurance analysts and testers; Web developers; Database administrators and architects; Network and computer systems administrators; Computer network architects; Architects, except landscape and naval; Aerospace engineers; Chemical engineers; Computer hardware engineers; Electrical and electronics engineers; Industrial engineers, including health and safety; Mechanical engineers; Other drafters; Electrical and electronic engineering technologists and technicians; Chemists and materials scientists; Occupational health and safety specialists and technicians; Artists and related workers; Coaches and scouts; Emergency medical technicians; First-line supervisors of police and detectives; Firefighters; Detectives and criminal investigators; Dining room and cafeteria attendants and bartender helpers; Dishwashers; First-line supervisors of landscaping, lawn service, and groundskeeping workers; Pest control workers; Landscaping and groundskeeping workers; Tree trimmers and pruners; Parts salespersons; Securities, commodities, and financial services sales agents; First-line supervisors of construction trades and extraction workers; Brickmasons, blockmasons, and stonemasons; Carpenters; Carpet, floor, and tile installers and finishers; Cement masons, concrete finishers, and terrazzo workers; Construction laborers; Construction equipment operators; Drywall installers, ceiling tile installers, and tapers; Electricians; Painters and paperhangers; Plumbers, pipefitters, and steamfitters; Roofers; Sheet metal workers; Construction and building inspectors; Highway maintenance workers; First-line supervisors of mechanics, installers, and repairers; Computer, automated teller, and office machine repairers; Radio and telecommunications equipment installers and repairers; Security and fire alarm systems installers; Aircraft mechanics and service technicians; Automotive body and related repairers; Automotive service technicians and mechanics; Bus and truck mechanics and diesel engine specialists; Heavy vehicle and mobile equipment service technicians and mechanics; Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers; Heating, air conditioning, and refrigeration mechanics and installers; Industrial and refractory machinery mechanics; Maintenance and repair workers, general; Millwrights; Electrical power-line installers and repairers; Telecommunications line installers and repairers; Precision instrument and equipment repairers; Other installation, maintenance, and repair workers; Electrical, electronics, and electromechanical assemblers; Food processing workers, all other; Computer numerically controlled tool operators and programmers; Cutting, punching, and press machine setters, operators, and tenders, metal and plastic; Machinists; Welding, soldering, and brazing workers; Printing press operators; Water and wastewater treatment plant and system operators; Crushing, grinding, polishing, mixing, and blending workers; Painting workers; Supervisors of transportation and material moving workers; Aircraft pilots and flight engineers; Taxi drivers; Motor vehicle operators, all other; Transportation service attendants; Industrial truck and tractor operators; Cleaners of vehicles and equipment; Refuse and recyclable material collectors"
2020,NA,"$0-10000",1526,6930,"Public relations and fundraising managers; Compensation, benefits, and job analysis specialists; Training and development specialists; Meeting, convention, and event planners; Fundraisers; Insurance underwriters; Other psychologists; Substance abuse and behavioral disorder counselors; Mental health counselors; Counselors, all other; Child, family, and school social workers; Healthcare social workers; Social and human service assistants; Other community and social service specialists; Paralegals and legal assistants; Title examiners, abstractors, and searchers; Preschool and kindergarten teachers; Librarians and media collections specialists; Other educational instruction and library workers; Interior designers; Public relations specialists; Writers and authors; Dietitians and nutritionists; Physician assistants; Occupational therapists; Respiratory therapists; Speech-language pathologists; Therapists, all other; Nurse practitioners; Dental hygienists; Diagnostic medical sonographers; Veterinary technologists and technicians; Medical records specialists; Home health aides; Dental assistants; Medical assistants; Phlebotomists; Food servers, nonrestaurant; Supervisors of personal care and service workers; Animal caretakers; Hairdressers, hairstylists, and cosmetologists; Manicurists and pedicurists; Childcare workers; Recreation workers; Bill and account collectors; Billing and posting clerks; Payroll and timekeeping clerks; Tellers; Financial clerks, all other; Court, municipal, and license clerks; Eligibility interviewers, government programs; File clerks; Hotel, motel, and resort desk clerks; Interviewers, except eligibility and loan; Loan interviewers and clerks; Information and record clerks, all other; Public safety telecommunicators; Executive secretaries and executive administrative assistants; Medical secretaries and administrative assistants; Insurance claims and policy processing clerks; Laundry and dry-cleaning workers; Sewing machine operators",""
2020,NA,NA,4837,3233,"Legislators; Advertising and promotions managers; Administrative services managers; Compensation and benefits managers; Training and development managers; Funeral home managers; Entertainment and recreation managers; Lodging managers; Natural sciences managers; Postmasters and mail superintendents; Emergency management directors; Personal service managers, all other; Agents and business managers of artists, performers, and athletes; Buyers and purchasing agents, farm products; Property appraisers and assessors; Budget analysts; Credit analysts; Financial examiners; Tax examiners and collectors, and revenue agents; Tax preparers; Other financial specialists; Computer and information research scientists; Web and digital interface designers; Actuaries; Mathematicians; Statisticians; Other mathematical science occupations; Landscape architects; Surveyors, cartographers, and photogrammetrists; Agricultural engineers; Bioengineers and biomedical engineers; Environmental engineers; Marine engineers and naval architects; Materials engineers; Mining and geological engineers, including mining safety engineers; Nuclear engineers; Petroleum engineers; Architectural and civil drafters; Surveying and mapping technicians; Agricultural and food scientists; Biological scientists; Conservation scientists and foresters; Life scientists, all other; Astronomers and physicists; Atmospheric and space scientists; Environmental scientists and specialists, including health; Geoscientists and hydrologists, except geographers; Economists; Survey researchers; Clinical and counseling psychologists; School psychologists; Sociologists; Urban and regional planners; Miscellaneous social scientists and related workers; Agricultural and food science technicians; Biological technicians; Chemical technicians; Environmental science and geoscience technicians; Nuclear technicians; Social science research assistants; Marriage and family therapists; Rehabilitation counselors; Mental health and substance abuse social workers; Directors, religious activities and education; Religious workers, all other; Judicial law clerks; Judges, magistrates, and other judicial workers; Legal support workers, all other; Tutors; Archivists, curators, and museum technicians; Library technicians; Commercial and industrial designers; Fashion designers; Floral designers; Merchandise displayers and window trimmers; Actors; Athletes and sports competitors; Umpires, referees, and other sports officials; Dancers and choreographers; Music directors and composers; Musicians and singers; Disc jockeys, except radio; Entertainers and performers, sports and related workers, all other; Broadcast announcers and radio disc jockeys; News analysts, reporters, and journalists; Editors; Technical writers; Interpreters and translators; Court reporters and simultaneous captioners; Media and communication workers, all other; Broadcast, sound, and lighting technicians; Photographers; Television, video, and film camera operators and editors; Media and communication equipment workers, all other; Chiropractors; Dentists; Optometrists; Emergency medicine physicians; Radiologists; Surgeons; Podiatrists; Audiologists; Radiation therapists; Recreational therapists; Exercise physiologists; Veterinarians; Nurse anesthetists; Nurse midwives; Acupuncturists; Healthcare diagnosing or treating practitioners, all other; Cardiovascular technologists and technicians; Magnetic resonance imaging technologists; Nuclear medicine technologists and medical dosimetrists; Paramedics; Psychiatric technicians; Surgical technologists; Dietetic technicians and ophthalmic medical technicians; Opticians, dispensing; Other healthcare practitioners and technical occupations; Orderlies and psychiatric aides; Occupational therapy assistants and aides; Physical therapist assistants and aides; Massage therapists; Medical transcriptionists; Pharmacy aides; Veterinary assistants and laboratory animal caretakers; First-line supervisors of correctional officers; First-line supervisors of firefighting and prevention workers; First-line supervisors of security workers; First-line supervisors of protective service workers, all other; Fire inspectors; Bailiffs; Fish and game wardens; Parking enforcement workers; Animal control workers; Private detectives and investigators; Crossing guards and flaggers; Transportation security screeners; School bus monitors; Other protective service workers; Hosts and hostesses, restaurant, lounge, and coffee shop; Food preparation and serving related workers, all other; Other grounds maintenance workers; Animal trainers; Gambling services workers; Ushers, lobby attendants, and ticket takers; Other entertainment attendants and related workers; Embalmers, crematory operators, and funeral attendants; Morticians, undertakers, and funeral arrangers; Barbers; Skincare specialists; Other personal appearance workers; Baggage porters, bellhops, and concierges; Tour and travel guides; Exercise trainers and group fitness instructors; Residential advisors; Personal care and service workers, all other; Counter and rental clerks; Travel agents; Models, demonstrators, and product promoters; Sales engineers; Telemarketers; Door-to-door sales workers, news and street vendors, and related workers; Switchboard operators, including answering service; Telephone operators; Communications equipment operators, all other; Gambling cage workers; Procurement clerks; Brokerage clerks; Correspondence clerks; Credit authorizers, checkers, and clerks; Library assistants, clerical; New accounts clerks; Order clerks; Human resources assistants, except payroll and timekeeping; Reservation and transportation ticket agents and travel clerks; Cargo and freight agents; Meter readers, utilities; Postal service clerks; Postal service mail sorters, processors, and processing machine operators; Weighers, measurers, checkers, and samplers, recordkeeping; Legal secretaries and administrative assistants; Word processors and typists; Desktop publishers; Mail clerks and mail machine operators, except postal service; Office machine operators, except computer; Proofreaders and copy markers; Statistical assistants; First-line supervisors of farming, fishing, and forestry workers; Agricultural inspectors; Animal breeders; Graders and sorters, agricultural products; Fishing and hunting workers; Forest and conservation workers; Logging workers; Boilermakers; Glaziers; Insulation workers; Pipelayers; Plasterers and stucco masons; Reinforcing iron and rebar workers; Structural iron and steel workers; Solar photovoltaic installers; Helpers, construction trades; Elevator and escalator installers and repairers; Fence erectors; Hazardous materials removal workers; Rail-track laying and maintenance equipment operators; Septic tank servicers and sewer pipe cleaners; Miscellaneous construction and related workers; Derrick, rotary drill, and service unit operators, oil and gas; Excavating and loading machine and dragline operators, surface mining; Earth drillers, except oil and gas; Explosives workers, ordnance handling experts, and blasters; Underground mining machine operators; Roustabouts, oil and gas; Other extraction workers; Avionics technicians; Electric motor, power tool, and related repairers; Electrical and electronics installers and repairers, transportation equipment; Electrical and electronics repairers, industrial and utility; Electronic equipment installers and repairers, motor vehicles; Audiovisual equipment installers and repairers; Automotive glass installers and repairers; Small engine mechanics; Control and valve installers and repairers; Home appliance repairers; Maintenance workers, machinery; Wind turbine service technicians; Coin, vending, and amusement machine servicers and repairers; Commercial divers; Locksmiths and safe repairers; Manufactured building and mobile home installers; Riggers; Helpers--installation, maintenance, and repair workers; Aircraft structure, surfaces, rigging, and systems assemblers; Engine and other machine assemblers; Structural metal fabricators and fitters; Food and tobacco roasting, baking, and drying machine operators and tenders; Food batchmakers; Food cooking machine operators and tenders; Forming machine setters, operators, and tenders, metal and plastic; Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic; Other machine tool setters, operators, and tenders, metal and plastic; Metal furnace operators, tenders, pourers, and casters; Model makers and patternmakers, metal and plastic; Molders and molding machine setters, operators, and tenders, metal and plastic; Tool and die makers; Prepress technicians and workers; Print binding and finishing workers; Pressers, textile, garment, and related materials; Shoe and leather workers; Tailors, dressmakers, and sewers; Textile machine setters, operators, and tenders; Upholsterers; Other textile, apparel, and furnishings workers; Cabinetmakers and bench carpenters; Furniture finishers; Sawing machine setters, operators, and tenders, wood; Woodworking machine setters, operators, and tenders, except sawing; Other woodworkers; Power plant operators, distributors, and dispatchers; Stationary engineers and boiler operators; Miscellaneous plant and system operators; Chemical processing machine setters, operators, and tenders; Cutting workers; Extruding, forming, pressing, and compacting machine setters, operators, and tenders; Furnace, kiln, oven, drier, and kettle operators and tenders; Jewelers and precious stone and metal workers; Dental and ophthalmic laboratory technicians and medical appliance technicians; Photographic process workers and processing machine operators; Adhesive bonding machine operators and tenders; Etchers and engravers; Molders, shapers, and casters, except metal and plastic; Paper goods machine setters, operators, and tenders; Tire builders; Helpers--production workers; Other production equipment operators and tenders; Air traffic controllers and airfield operations specialists; Flight attendants; Ambulance drivers and attendants, except emergency medical technicians; Shuttle drivers and chauffeurs; Locomotive engineers and operators; Railroad conductors and yardmasters; Other rail transportation workers; Sailors and marine oilers; Ship and boat captains and operators; Ship engineers; Parking attendants; Transportation inspectors; Passenger attendants; Other transportation workers; Crane and tower operators; Conveyor, dredge, and hoist and winch operators; Machine feeders and offbearers; Pumping station operators; Other material moving workers","Legislators; Advertising and promotions managers; Administrative services managers; Compensation and benefits managers; Training and development managers; Funeral home managers; Entertainment and recreation managers; Lodging managers; Natural sciences managers; Postmasters and mail superintendents; Emergency management directors; Personal service managers, all other; Agents and business managers of artists, performers, and athletes; Buyers and purchasing agents, farm products; Property appraisers and assessors; Budget analysts; Credit analysts; Financial examiners; Tax examiners and collectors, and revenue agents; Tax preparers; Other financial specialists; Computer and information research scientists; Web and digital interface designers; Actuaries; Mathematicians; Statisticians; Other mathematical science occupations; Landscape architects; Surveyors, cartographers, and photogrammetrists; Agricultural engineers; Bioengineers and biomedical engineers; Environmental engineers; Marine engineers and naval architects; Materials engineers; Mining and geological engineers, including mining safety engineers; Nuclear engineers; Petroleum engineers; Architectural and civil drafters; Surveying and mapping technicians; Agricultural and food scientists; Biological scientists; Conservation scientists and foresters; Life scientists, all other; Astronomers and physicists; Atmospheric and space scientists; Environmental scientists and specialists, including health; Geoscientists and hydrologists, except geographers; Economists; Survey researchers; Clinical and counseling psychologists; School psychologists; Sociologists; Urban and regional planners; Miscellaneous social scientists and related workers; Agricultural and food science technicians; Biological technicians; Chemical technicians; Environmental science and geoscience technicians; Nuclear technicians; Social science research assistants; Marriage and family therapists; Rehabilitation counselors; Mental health and substance abuse social workers; Directors, religious activities and education; Religious workers, all other; Judicial law clerks; Judges, magistrates, and other judicial workers; Legal support workers, all other; Tutors; Archivists, curators, and museum technicians; Library technicians; Commercial and industrial designers; Fashion designers; Floral designers; Merchandise displayers and window trimmers; Actors; Athletes and sports competitors; Umpires, referees, and other sports officials; Dancers and choreographers; Music directors and composers; Musicians and singers; Disc jockeys, except radio; Entertainers and performers, sports and related workers, all other; Broadcast announcers and radio disc jockeys; News analysts, reporters, and journalists; Editors; Technical writers; Interpreters and translators; Court reporters and simultaneous captioners; Media and communication workers, all other; Broadcast, sound, and lighting technicians; Photographers; Television, video, and film camera operators and editors; Media and communication equipment workers, all other; Chiropractors; Dentists; Optometrists; Emergency medicine physicians; Radiologists; Surgeons; Podiatrists; Audiologists; Radiation therapists; Recreational therapists; Exercise physiologists; Veterinarians; Nurse anesthetists; Nurse midwives; Acupuncturists; Healthcare diagnosing or treating practitioners, all other; Cardiovascular technologists and technicians; Magnetic resonance imaging technologists; Nuclear medicine technologists and medical dosimetrists; Paramedics; Psychiatric technicians; Surgical technologists; Dietetic technicians and ophthalmic medical technicians; Opticians, dispensing; Other healthcare practitioners and technical occupations; Orderlies and psychiatric aides; Occupational therapy assistants and aides; Physical therapist assistants and aides; Massage therapists; Medical transcriptionists; Pharmacy aides; Veterinary assistants and laboratory animal caretakers; First-line supervisors of correctional officers; First-line supervisors of firefighting and prevention workers; First-line supervisors of security workers; First-line supervisors of protective service workers, all other; Fire inspectors; Bailiffs; Fish and game wardens; Parking enforcement workers; Animal control workers; Private detectives and investigators; Crossing guards and flaggers; Transportation security screeners; School bus monitors; Other protective service workers; Hosts and hostesses, restaurant, lounge, and coffee shop; Food preparation and serving related workers, all other; Other grounds maintenance workers; Animal trainers; Gambling services workers; Ushers, lobby attendants, and ticket takers; Other entertainment attendants and related workers; Embalmers, crematory operators, and funeral attendants; Morticians, undertakers, and funeral arrangers; Barbers; Skincare specialists; Other personal appearance workers; Baggage porters, bellhops, and concierges; Tour and travel guides; Exercise trainers and group fitness instructors; Residential advisors; Personal care and service workers, all other; Counter and rental clerks; Travel agents; Models, demonstrators, and product promoters; Sales engineers; Telemarketers; Door-to-door sales workers, news and street vendors, and related workers; Switchboard operators, including answering service; Telephone operators; Communications equipment operators, all other; Gambling cage workers; Procurement clerks; Brokerage clerks; Correspondence clerks; Credit authorizers, checkers, and clerks; Library assistants, clerical; New accounts clerks; Order clerks; Human resources assistants, except payroll and timekeeping; Reservation and transportation ticket agents and travel clerks; Cargo and freight agents; Meter readers, utilities; Postal service clerks; Postal service mail sorters, processors, and processing machine operators; Weighers, measurers, checkers, and samplers, recordkeeping; Legal secretaries and administrative assistants; Word processors and typists; Desktop publishers; Mail clerks and mail machine operators, except postal service; Office machine operators, except computer; Proofreaders and copy markers; Statistical assistants; First-line supervisors of farming, fishing, and forestry workers; Agricultural inspectors; Animal breeders; Graders and sorters, agricultural products; Fishing and hunting workers; Forest and conservation workers; Logging workers; Boilermakers; Glaziers; Insulation workers; Pipelayers; Plasterers and stucco masons; Reinforcing iron and rebar workers; Structural iron and steel workers; Solar photovoltaic installers; Helpers, construction trades; Elevator and escalator installers and repairers; Fence erectors; Hazardous materials removal workers; Rail-track laying and maintenance equipment operators; Septic tank servicers and sewer pipe cleaners; Miscellaneous construction and related workers; Derrick, rotary drill, and service unit operators, oil and gas; Excavating and loading machine and dragline operators, surface mining; Earth drillers, except oil and gas; Explosives workers, ordnance handling experts, and blasters; Underground mining machine operators; Roustabouts, oil and gas; Other extraction workers; Avionics technicians; Electric motor, power tool, and related repairers; Electrical and electronics installers and repairers, transportation equipment; Electrical and electronics repairers, industrial and utility; Electronic equipment installers and repairers, motor vehicles; Audiovisual equipment installers and repairers; Automotive glass installers and repairers; Small engine mechanics; Control and valve installers and repairers; Home appliance repairers; Maintenance workers, machinery; Wind turbine service technicians; Coin, vending, and amusement machine servicers and repairers; Commercial divers; Locksmiths and safe repairers; Manufactured building and mobile home installers; Riggers; Helpers--installation, maintenance, and repair workers; Aircraft structure, surfaces, rigging, and systems assemblers; Engine and other machine assemblers; Structural metal fabricators and fitters; Food and tobacco roasting, baking, and drying machine operators and tenders; Food batchmakers; Food cooking machine operators and tenders; Forming machine setters, operators, and tenders, metal and plastic; Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic; Other machine tool setters, operators, and tenders, metal and plastic; Metal furnace operators, tenders, pourers, and casters; Model makers and patternmakers, metal and plastic; Molders and molding machine setters, operators, and tenders, metal and plastic; Tool and die makers; Prepress technicians and workers; Print binding and finishing workers; Pressers, textile, garment, and related materials; Shoe and leather workers; Tailors, dressmakers, and sewers; Textile machine setters, operators, and tenders; Upholsterers; Other textile, apparel, and furnishings workers; Cabinetmakers and bench carpenters; Furniture finishers; Sawing machine setters, operators, and tenders, wood; Woodworking machine setters, operators, and tenders, except sawing; Other woodworkers; Power plant operators, distributors, and dispatchers; Stationary engineers and boiler operators; Miscellaneous plant and system operators; Chemical processing machine setters, operators, and tenders; Cutting workers; Extruding, forming, pressing, and compacting machine setters, operators, and tenders; Furnace, kiln, oven, drier, and kettle operators and tenders; Jewelers and precious stone and metal workers; Dental and ophthalmic laboratory technicians and medical appliance technicians; Photographic process workers and processing machine operators; Adhesive bonding machine operators and tenders; Etchers and engravers; Molders, shapers, and casters, except metal and plastic; Paper goods machine setters, operators, and tenders; Tire builders; Helpers--production workers; Other production equipment operators and tenders; Air traffic controllers and airfield operations specialists; Flight attendants; Ambulance drivers and attendants, except emergency medical technicians; Shuttle drivers and chauffeurs; Locomotive engineers and operators; Railroad conductors and yardmasters; Other rail transportation workers; Sailors and marine oilers; Ship and boat captains and operators; Ship engineers; Parking attendants; Transportation inspectors; Passenger attendants; Other transportation workers; Crane and tower operators; Conveyor, dredge, and hoist and winch operators; Machine feeders and offbearers; Pumping station operators; Other material moving workers"
2021,"$0-10000","$30000-40000",531,30807,"",""
2021,"$10000-20000","$20000-30000",526,7601,"",""
2021,"$20000-30000","$20000-30000",2733138,3558230,"",""
2021,"$20000-30000","$30000-40000",52494,19448,"",""
2021,"$30000-40000","$20000-30000",6058439,4459828,"",""
2021,"$30000-40000","$30000-40000",8800396,9155069,"",""
2021,"$30000-40000","$40000-50000",36410,7449,"",""
2021,"$30000-40000","$70000-80000",22071,930,"",""
2021,"$30000-40000",NA,19088,339,"","Plasterers and stucco masons; Reinforcing iron and rebar workers"
2021,"$40000-50000","$20000-30000",317807,36092,"",""
2021,"$40000-50000","$30000-40000",24473792,8057560,"",""
2021,"$40000-50000","$40000-50000",4094306,11758585,"",""
2021,"$40000-50000","$50000-60000",9942,53193,"",""
2021,"$40000-50000","$60000-70000",4672,22030,"",""
2021,"$40000-50000","$70000-80000",56988,1052,"",""
2021,"$40000-50000","$1e+05-110000",39939,242,"",""
2021,"$40000-50000",NA,17124,335,"","Septic tank servicers and sewer pipe cleaners; Electrical and electronics installers and repairers, transportation equipment; Electronic equipment installers and repairers, motor vehicles; Commercial divers"
2021,"$50000-60000","$30000-40000",18537592,1865072,"",""
2021,"$50000-60000","$40000-50000",8491050,3079755,"",""
2021,"$50000-60000","$50000-60000",2080032,3490911,"",""
2021,"$50000-60000","$60000-70000",103042,245216,"",""
2021,"$50000-60000","$90000-1e+05",1414,661,"",""
2021,"$50000-60000",NA,23281,133,"","Solar photovoltaic installers; Excavating and loading machine and dragline operators, surface mining; Roustabouts, oil and gas"
2021,"$60000-70000","$30000-40000",61106,2147,"",""
2021,"$60000-70000","$40000-50000",9136365,4835583,"",""
2021,"$60000-70000","$50000-60000",10562346,17102283,"",""
2021,"$60000-70000","$60000-70000",705037,395648,"",""
2021,"$60000-70000","$70000-80000",28920,13686,"",""
2021,"$60000-70000","$90000-1e+05",19594,911,"",""
2021,"$60000-70000",NA,11364,262,"","Derrick, rotary drill, and service unit operators, oil and gas"
2021,"$70000-80000","$30000-40000",25820,1928,"",""
2021,"$70000-80000","$40000-50000",251950,250159,"",""
2021,"$70000-80000","$50000-60000",1226019,640817,"",""
2021,"$70000-80000","$60000-70000",2981490,1877952,"",""
2021,"$70000-80000","$70000-80000",860757,469895,"",""
2021,"$70000-80000",NA,4913,125,"","Wind turbine service technicians"
2021,"$80000-90000","$40000-50000",165764,74905,"",""
2021,"$80000-90000","$50000-60000",91725,107823,"",""
2021,"$80000-90000","$60000-70000",5989705,6464402,"",""
2021,"$80000-90000","$70000-80000",3122884,4469029,"",""
2021,"$80000-90000","$80000-90000",489762,242140,"",""
2021,"$80000-90000","$90000-1e+05",13428,1109,"",""
2021,"$80000-90000",NA,1079,46,"","Media and communication equipment workers, all other"
2021,"$90000-1e+05","$50000-60000",57731,2506,"",""
2021,"$90000-1e+05","$60000-70000",2282144,5478883,"",""
2021,"$90000-1e+05","$70000-80000",3191944,2342945,"",""
2021,"$90000-1e+05","$80000-90000",14482567,4739700,"",""
2021,"$90000-1e+05","$90000-1e+05",539171,105405,"",""
2021,"$90000-1e+05","$110000-120000",44566,1303,"",""
2021,"$1e+05-110000","$60000-70000",91849,53512,"",""
2021,"$1e+05-110000","$70000-80000",707022,840022,"",""
2021,"$1e+05-110000","$80000-90000",1270309,1162537,"",""
2021,"$1e+05-110000","$90000-1e+05",886604,138439,"",""
2021,"$1e+05-110000","$110000-120000",98848,6165,"",""
2021,"$110000-120000","$60000-70000",7025,1080,"",""
2021,"$110000-120000","$80000-90000",69738,191208,"",""
2021,"$110000-120000","$1e+05-110000",242479,38959,"",""
2021,"$120000-130000","$60000-70000",98806,6351,"",""
2021,"$120000-130000","$70000-80000",258355,114151,"",""
2021,"$120000-130000","$80000-90000",476267,207883,"",""
2021,"$120000-130000","$90000-1e+05",5503,10020,"",""
2021,"$120000-130000","$1e+05-110000",464688,210149,"",""
2021,"$120000-130000","$110000-120000",1486502,551624,"",""
2021,"$130000-140000","$90000-1e+05",14393,12550,"",""
2021,"$130000-140000","$1e+05-110000",16639,14998,"",""
2021,"$130000-140000","$120000-130000",135661,159310,"",""
2021,"$140000-150000","$70000-80000",747799,828426,"",""
2021,"$140000-150000","$80000-90000",32481,32217,"",""
2021,"$140000-150000","$110000-120000",31284,13108,"",""
2021,"$150000-160000","$110000-120000",7269,2206,"",""
2021,"$150000-160000","$120000-130000",638733,394563,"",""
2021,"$150000-160000","$140000-150000",180544,24755,"",""
2021,"$160000-170000","$120000-130000",950742,365570,"",""
