Year,Women_with_own_children_6_to_17,Women_with_own_children_under_3,Women_with_own_children_under_6,Women_with_own_children_under_18,Women_with_no_children_under_18,Men_with_own_children_6_to_17,Men_with_own_children_under_3,Men_with_own_children_under_6,Men_with_own_children_under_18,Men_with_no_children_under_18
1994,76.1,57.7,61.2,69,53.6,93.1,95.3,95.2,94.1,94.1
1995,76.6,58.9,62.3,69.8,53.5,93,95.5,95.5,94.1,94.1
1996,77.5,59.4,63.2,70.8,53.5,93.5,95.8,95.6,94.5,94.5
1997,77.9,61.4,64.8,71.9,53.8,93.6,95.9,95.8,94.6,94.6
1998,77.6,61.9,64.9,71.8,53.9,93.5,96.2,96.1,94.6,94.6
1999,78.2,61.5,64.8,72.2,54.1,93.4,96.4,96.1,94.6,94.6
2000,78.7,60.4,64.6,72.3,54.3,93.5,96.4,96.1,94.7,94.7
2001,78.3,60.2,64.3,72.1,54.3,93.6,95.9,95.8,94.6,94.6
2002,78.2,60.2,63.7,71.8,53.9,93.3,95.8,95.5,94.3,94.3
2003,77.8,58.9,62.8,71.1,54.1,93.1,95.7,95.4,94.1,94.1
2004,77.3,57.5,61.8,70.4,54,93.1,95.7,95.4,94.1,94.1
2005,76.5,58.4,62.8,70.5,54.2,93,95.5,95.4,94.1,94.1
2006,76.7,60.2,63.5,70.9,54.2,93.1,95.5,95.4,94.1,94.1
2007,77.2,59.2,63.3,71,54,93.2,95.9,95.7,94.3,94.3
2008,77.3,60.4,64,71.4,54.3,93.1,95.7,95.4,94.1,94.1
2009,77.3,61.1,64.2,71.4,54,92.7,95,95.1,93.8,93.8
2010,76.5,60.7,63.9,70.8,53.6,92.8,94.7,94.7,93.7,93.7
2011,76.1,60.6,63.9,70.6,53,92.6,94.7,94.5,93.5,93.5
2012,75.1,61.2,64.6,70.3,52.5,92.2,95,94.2,93.1,93.1
2013,74.7,61.1,63.9,69.9,52.1,91.9,94,93.9,92.8,92.8
2014,74.7,61,64.2,70.1,51.7,91.6,94.4,94.2,92.8,92.8
2015,74.4,61.4,64.2,69.9,51.5,91.8,93.9,93.9,92.7,92.7
2016,75,61.8,64.7,70.5,51.6,91.9,94.2,94,92.8,92.8
2017,75.7,62.3,65.1,71.1,51.9,91.7,94.6,94.1,92.8,92.8
2018,76.4,61.9,65.1,71.5,51.9,92.2,94.8,94.5,93.3,93.3
2019,76.8,63.5,66.4,72.3,52.2,92,95.2,95,93.4,93.4
2020,75.4,63.3,65.8,71.2,51,91.4,93.5,93.4,92.3,92.3
2021,75.5,63.1,65.6,71.2,50.9,91.5,93.8,93.9,92.5,92.5
2022,76.7,65.6,67.9,72.9,51.3,91.8,94.6,94.4,92.9,92.9
2023,77.8,66.3,68.9,74,51.8,92.4,94.8,94.6,93.4,93.4