Activity_Group,Activity,Total_Weekdays,Men_Weekdays,Women_Weekdays,Total_Weekends,Men_Weekends,Women_Weekends
Children under age 13,Total,5.12,4.41,5.76,4.13,3.31,4.88
Children under age 13,Personal care activities,0.26,0.18,0.33,0.22,0.16,0.28
Children under age 13,Household activities,1.28,0.87,1.64,1.03,0.59,1.44
Children under age 13,Purchasing goods and services,0.32,0.23,0.39,0.21,0.11,0.30
Children under age 13,Working and work-related activities,0.33,0.25,0.40,0.42,0.30,0.54
Children under age 13,Eating and drinking,0.67,0.63,0.71,0.53,0.48,0.58
Children under age 13,Leisure and sports,1.90,1.93,1.86,1.43,1.47,1.40
Children under age 13,Other activities,0.36,0.30,0.41,0.27,0.20,0.33
Youngest child ages 6 to 12,Total,4.97,4.29,5.61,3.97,3.14,4.76
Youngest child ages 6 to 12,Personal care activities,0.24,0.15,0.33,0.21,0.11,0.30
Youngest child ages 6 to 12,Household activities,1.13,0.78,1.46,0.84,0.40,1.27
Youngest child ages 6 to 12,Purchasing goods and services,0.34,0.23,0.44,0.23,0.09,0.37
Youngest child ages 6 to 12,Working and work-related activities,0.37,0.29,0.44,0.48,0.38,0.57
Youngest child ages 6 to 12,Eating and drinking,0.62,0.58,0.66,0.50,0.44,0.55
Youngest child ages 6 to 12,Leisure and sports,1.92,1.99,1.85,1.44,1.54,1.34
Youngest child ages 6 to 12,Other activities,0.35,0.28,0.42,0.27,0.18,0.35
Child under age 6,Total,5.25,4.51,5.88,4.27,3.46,4.98
Child under age 6,Personal care activities,0.28,0.22,0.33,0.24,0.20,0.27
Child under age 6,Household activities,1.41,0.96,1.80,1.20,0.76,1.58
Child under age 6,Purchasing goods and services,0.30,0.24,0.35,0.19,0.13,0.25
Child under age 6,Working and work-related activities,0.30,0.21,0.38,0.38,0.23,0.50
Child under age 6,Eating and drinking,0.72,0.68,0.75,0.56,0.51,0.60
Child under age 6,Leisure and sports,1.87,1.88,1.87,1.43,1.41,1.45
Child under age 6,Other activities,0.37,0.33,0.40,0.27,0.22,0.32