"Year","Occupation","Total_Number","Men_Number","Women_Number","Total_MedianEarnings","Men_MedianEarnings","Women_MedianEarnings","Gender"
2013,"Metal furnace operators, tenders, pourers, and casters",18709,"17,712","997","45,782","45,644","48,828","Women"
2013,"Bartenders",203401,"104,261","99,140","26,403","28,682","23,849","Women"
2013,"Fence erectors",17578,"17,480","98","30,664","30,669","16,111","Women"
2013,"Managers, all other",3034121,"2,056,582","977,539","75,912","81,462","63,917","Women"
2013,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",4002,"3,031","971","35,366","36,947","30,941","Women"
2013,"Sewing machine operators",134443,"36,754","97,689","20,788","22,855","20,430","Women"
2013,"….Compliance officers",193020,"95,524","97,496","62,311","66,724","60,054","Women"
2013,"….Accountants and auditors",1651199,"683,411","967,788","61,270","72,805","54,720","Women"
2013,"Helpers--installation, maintenance, and repair workers",14156,"13,193","963","27,385","26,932","29,307","Women"
2013,"Home appliance repairers",29444,"28,494","950","37,293","37,384","28,702","Women"
2013,"Rail-track laying and maintenance equipment operators",8255,"8,161","94","54,138","53,594","-","Women"
2013,"Motion picture projectionists",2083,"1,989","94","31,391","31,291","100,508","Women"
2013,"Control and valve installers and repairers",18621,"17,694","927","50,254","50,548","40,393","Women"
2013,"….Librarians",111952,"19,727","92,225","48,892","51,879","48,005","Women"
2013,"Hoist and winch operators",6973,"6,060","913","41,722","46,825","26,862","Women"
2014,"Structural metal fabricators and fitters",22590,"21,605","985","41,335","41,450","38,768","Women"
2014,"….Compliance officers",188361,"91,085","97,276","65,105","70,067","61,418","Women"
2014,"Physical therapists",154006,"57,984","96,022","74,449","80,327","71,083","Women"
2014,"….Personal financial advisors",312232,"216,545","95,687","83,154","100,564","63,432","Women"
2014,"….Miscellaneous legal support workers",129802,"35,187","94,615","50,929","64,394","47,439","Women"
2014,"Locksmiths and safe repairers",17618,"16,688","930","41,155","41,324","36,616","Women"
2014,"Sewing machine operators",131301,"37,986","93,315","21,046","22,705","20,553","Women"
2014,"….Librarians",114109,"20,872","93,237","49,697","52,528","48,589","Women"
2014,"….Accountants and auditors",1562860,"641,601","921,259","60,970","71,611","54,676","Women"
2014,"Postal service mail carriers",252571,"160,610","91,961","55,921","57,131","52,261","Women"
2014,"Metal furnace operators, tenders, pourers, and casters",20557,"19,649","908","41,694","42,324","24,758","Women"
2014,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",30927,"30,023","904","66,914","66,299","100,584","Women"
2014,"Security and fire alarm systems installers",43095,"42,192","903","44,478","44,955","33,279","Women"
2014,"Police and sheriff's patrol officers",679836,"589,160","90,676","60,535","61,068","52,937","Women"
2014,"Industrial and refractory machinery mechanics",320231,"310,684","9,547","49,975","50,212","33,924","Women"
2015,"Physical therapists",157932,"58,144","99,788","75,836","81,239","71,898","Women"
2015,"Recreation and fitness workers",179318,"79,947","99,371","31,955","36,356","30,598","Women"
2015,"Electric motor, power tool, and related repairers",20499,"19,519","980","43,957","45,205","31,915","Women"
2015,"Postal service mail carriers",267230,"168,843","98,387","56,356","57,818","52,221","Women"
2015,"Automotive glass installers and repairers",15158,"15,060","98","40,198","40,228","30,484","Women"
2015,"Model makers and patternmakers, metal and plastic",4131,"3,153","978","45,616","50,200","22,862","Women"
2015,"Accountants and auditors",1590845,"635,022","955,823","61,630","74,290","55,355","Women"
2015,"Conveyor operators and tenders",4294,"3,342","952","39,835","41,020","27,883","Women"
2015,"Nuclear technicians",3383,"2,432","951","71,703","75,769","61,483","Women"
2015,"Bill and account collectors",132795,"37,946","94,849","35,374","38,114","33,961","Women"
2015,"Personal financial advisors",310815,"216,465","94,350","87,023","100,744","62,398","Women"
2015,"Sewing machine operators",131070,"37,666","93,404","21,839","24,565","21,306","Women"
2015,"Structural iron and steel workers",45673,"44,753","920","47,794","47,989","41,556","Women"
2015,"Computer and Mathematical Occupations",3679444,"2,766,278","913,166","80,339","82,130","71,378","Women"
2015,"Natural sciences managers",19346,"9,350","9,996","78,026","101,096","70,411","Women"
2016,"Conveyor operators and tenders",4427,"3,447","980","36,974","38,235","30,806","Women"
2016,"Accountants and auditors",1628824,"656,553","972,271","63,740","76,129","57,370","Women"
2016,"Bailiffs, correctional officers, and jailers",375720,"277,833","97,887","44,807","47,005","39,834","Women"
2016,"Fishing and hunting workers",21825,"20,865","960","31,986","32,200","25,595","Women"
2016,"Aircraft structure, surfaces, rigging, and systems assemblers",5359,"4,399","960","46,687","50,047","31,082","Women"
2016,"Personal financial advisors",327459,"231,444","96,015","91,150","101,634","69,479","Women"
2016,"Computer and Mathematical Occupations",3884352,"2,925,768","958,584","81,760","85,427","72,472","Women"
2016,"Podiatrists",6093,"5,140","953","126,617","140,350","101,644","Women"
2016,"Explosives workers, ordnance handling experts, and blasters",9819,"8,893","926","54,454","51,456","66,068","Women"
2016,"Miscellaneous legal support workers",126357,"34,026","92,331","50,997","66,459","46,470","Women"
2016,"Librarians",115076,"23,238","91,838","51,429","57,961","50,671","Women"
2016,"Sewing machine operators",129635,"38,708","90,927","23,027","25,189","22,358","Women"
2016,"Loan interviewers and clerks",111389,"21,075","90,314","41,419","45,018","41,065","Women"
2016,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",15635,"15,545","90","70,098","70,027","158,929","Women"
2016,"Cutting workers",51485,"41,676","9,809","30,780","31,798","26,199","Women"
2017,"Computer and Mathematical Occupations",4091529,"3,091,982","999,547","83,469","87,012","75,555","Women"
2017,"Physical therapists",169495,"69,499","99,996","77,510","82,804","73,717","Women"
2017,"Bailiffs, correctional officers, and jailers",358707,"259,256","99,451","46,271","49,754","40,135","Women"
2017,"Transportation and Material Moving Occupations",6852836,"5,871,227","981,609","37,079","39,715","28,344","Women"
2017,"Engine and other machine assemblers",8428,"7,460","968","43,402","46,721","27,594","Women"
2017,"Police and sheriff's patrol officers",707360,"611,254","96,106","64,521","65,854","57,192","Women"
2017,"Miscellaneous therapists, including exercise physiologists",123114,"28,257","94,857","50,625","53,196","49,697","Women"
2017,"File clerks",124102,"29,885","94,217","35,821","39,254","35,261","Women"
2017,"Speech-language pathologists",99885,"5,703","94,182","65,364","70,329","65,183","Women"
2017,"Fence erectors",21700,"20,775","925","31,219","30,864","43,828","Women"
2017,"Home appliance repairers",36832,"35,921","911","39,211","40,232","26,363","Women"
2017,"Tool and die makers",50913,"50,010","903","57,247","57,493","35,400","Women"
2017,"Miscellaneous legal support workers",125899,"35,113","90,786","51,081","60,513","47,505","Women"
2017,"Sewing machine operators",127056,"36,567","90,489","23,845","27,336","22,522","Women"
2017,"Psychologists",128867,"38,639","90,228","75,052","86,041","71,133","Women"
2018,"Accountants and auditors",1687017,"692,381","994,636","67,272","78,780","61,311","Women"
2018,"Sales and related workers, all other",206721,"109,187","97,534","56,429","67,511","50,029","Women"
2018,"Speech-language pathologists",100526,"4,655","95,871","65,791","72,802","65,516","Women"
2018,"Librarians and media collections specialists",120808,"24,995","95,813","52,543","56,210","52,136","Women"
2018,"Physical scientists, all other",230136,"135,011","95,125","80,083","87,871","70,087","Women"
2018,"Correctional officers and jailers",344691,"249,597","95,094","46,263","49,566","40,323","Women"
2018,"Personal financial advisors",326971,"233,304","93,667","101,223","120,128","71,122","Women"
2018,"Fast food and counter workers",151847,"58,381","93,466","21,189","21,408","21,095","Women"
2018,"File clerks",122095,"28,632","93,463","36,964","40,837","36,406","Women"
2018,"Counselors, all other",145858,"52,494","93,364","42,263","43,680","41,908","Women"
2018,"Helpers--installation, maintenance, and repair workers",14841,"13,916","925","27,108","27,019","30,302","Women"
2018,"Therapists, all other",117389,"24,625","92,764","51,092","54,815","50,580","Women"
2018,"Miscellaneous agricultural workers",505464,"414,607","90,857","27,802","30,175","22,118","Women"
2018,"Textile machine setters, operators, and tenders",20036,"10,286","9,750","28,093","28,369","27,787","Women"
2018,"Other personal appearance workers",11497,"1,819","9,678","31,241","36,658","28,351","Women"
2019,"Interviewers, except eligibility and loan",124676,"26,129","98,547","32,490","35,916","32,163","Women"
2019,"Sales and related workers, all other",211531,"113,081","98,450","55,462","70,623","45,856","Women"
2019,"Purchasing managers",199161,"100,815","98,346","80,744","88,888","73,783","Women"
2019,"Septic tank servicers and sewer pipe cleaners",7071,"6,974","97","41,718","42,023","26,250","Women"
2019,"Underground mining machine operators",44740,"43,771","969","62,942","63,541","25,725","Women"
2019,"Mathematicians",3380,"2,441","939","126,771","131,394","94,905","Women"
2019,"Control and valve installers and repairers",19102,"18,171","931","62,777","62,361","81,393","Women"
2019,"Material Moving Occupations:",3782841,"2,868,180","914,661","31,293","32,305","26,999","Women"
2019,"Millwrights",42486,"41,579","907","66,112","66,280","55,123","Women"
2019,"Veterinary technologists and technicians",104077,"13,464","90,613","31,639","32,454","31,523","Women"
2019,"Therapists, all other",115580,"25,429","90,151","51,889","53,832","51,628","Women"
2019,"Helpers--production workers",39451,"29,474","9,977","31,562","32,321","30,300","Women"
2019,"Machine feeders and offbearers",24955,"15,170","9,785","30,914","40,944","24,963","Women"
2019,"First-line supervisors of correctional officers",35106,"25,597","9,509","60,878","63,619","54,473","Women"
2019,"Shuttle drivers and chauffeurs",70225,"60,719","9,506","31,682","32,077","28,056","Women"
2020,"Purchasing managers",221000,"123","98","1,544","1,636","1,441","Women"
2020,"Packaging and filling machine operators and tenders",224000,"126","98","620","667","544","Women"
2020,"First-line supervisors of retail sales workers",2141000,"1,181","960","858","981","733","Women"
2020,"Dispatchers, except police, fire, and ambulance",178000,"84","95","768","908","717","Women"
2020,"Miscellaneous health technologists and technicians",143000,"51","93","888","1,120","825","Women"
2020,"Entertainment and recreation managers",34000,"24","9","–","–","–","Women"
2020,"Computer and information research scientists",39000,"30","9","–","–","–","Women"
2020,"Actuaries",24000,"15","9","–","–","–","Women"
2020,"Architectural and civil drafters",34000,"25","9","–","–","–","Women"
2020,"Astronomers and physicists",19000,"10","9","–","–","–","Women"
2020,"Dishwashers",83000,"74","9","528","567","–","Women"
2020,"Office machine operators, except computer",12000,"4","9","–","–","–","Women"
2020,"Telecommunications line installers and repairers",155000,"146","9","1,031","1,076","–","Women"
2020,"Helpers--production workers",31000,"23","9","–","–","–","Women"
2020,"Accountants and auditors",1488000,"595","893","1,298","1,520","1,186","Women"
2021,"Mathematicians",3177,"2,186","991","108,699","126,941","73,189","Women"
2021,"Security and fire alarm systems installers",48196,"47,214","982","51,012","51,237","34,913","Women"
2021,"First-Line supervisors of retail sales workers",2298849,"1,320,424","978,425","48,395","53,929","41,124","Women"
2021,"Tool and die makers",46115,"45,153","962","61,235","61,419","30,011","Women"
2021,"Manicurists and pedicurists",123761,"26,951","96,810","25,656","28,906","25,223","Women"
2021,"Material Moving Occupations:",3792985,"2,840,092","952,893","33,419","35,459","30,257","Women"
2021,"Other healthcare support workers",138601,"43,520","95,081","36,665","40,120","35,720","Women"
2021,"Crane and tower operators",53006,"52,071","935","64,828","65,103","50,198","Women"
2021,"Fence erectors",23001,"22,071","930","35,792","34,617","70,745","Women"
2021,"Solar photovoltaic installers",12250,"12,158","92","50,465","50,424","-","Women"
2021,"Pumping station operators",20505,"19,594","911","69,626","68,565","93,402","Women"
2021,"Animal caretakers",128378,"36,597","91,781","31,085","36,413","30,319","Women"
2021,"Correctional officers and jailers",327350,"237,195","90,155","52,248","56,480","45,026","Women"
2021,"Cutting workers",40478,"30,513","9,965","36,999","39,235","31,340","Women"
2021,"Architectural and civil drafters",44262,"34,302","9,960","58,834","59,487","56,078","Women"
2022,"First-line supervisors of protective service workers, all other",3275,"2,280","995","86,258","93,803","64,372","Women"
2022,"Electric motor, power tool, and related repairers",22368,"21,376","992","52,983","53,667","29,200","Women"
2022,"Arts, Design, Entertainment, Sports, and Media Occupations:",2135169,"1,150,086","985,083","63,876","67,623","60,840","Women"
2022,"Helpers--installation, maintenance, and repair workers",13927,"12,948","979","36,476","36,851","35,151","Women"
2022,"Other healthcare support workers",143021,"45,764","97,257","42,127","50,501","39,449","Women"
2022,"Logging workers",37643,"36,682","961","41,369","41,561","29,128","Women"
2022,"Other machine tool setters, operators, and tenders, metal and plastic",7862,"6,916","946","43,667","45,460","32,669","Women"
2022,"Other grounds maintenance workers",12187,"11,263","924","38,576","39,916","35,720","Women"
2022,"Highway maintenance workers",65146,"64,231","915","45,332","45,431","39,089","Women"
2022,"Medical secretaries and administrative assistants",100514,"8,551","91,963","40,976","41,143","40,972","Women"
2022,"Other educational instruction and library workers",119743,"28,572","91,171","65,173","75,534","62,714","Women"
2022,"Crane and tower operators",56063,"55,158","905","70,881","71,364","48,781","Women"
2022,"Occupational therapists",104462,"14,335","90,127","77,984","93,640","76,619","Women"
2022,"Financial examiners",21466,"11,521","9,945","82,323","96,265","63,210","Women"
2022,"Computer, automated teller, and office machine repairers",105686,"95,986","9,700","49,876","50,540","44,035","Women"
2023,"Postal service mail carriers",279000,"182","97","1,130","1,194","1,015","Women"
2023,"First-line supervisors of retail sales workers",2234000,"1,274","960","995","1,094","904","Women"
2023,"Loan interviewers and clerks",128000,"32","96","931","–","887","Women"
2023,"Other designers",272000,"178","94","1,482","1,495","1,408","Women"
2023,"Miscellaneous health technologists and technicians",119000,"25","94","1,035","–","1,014","Women"
2023,"Engineers, all other",620000,"528","93","1,938","1,953","1,904","Women"
2023,"Librarians and media collections specialists",117000,"24","93","1,118","–","1,174","Women"
2023,"Physician assistants",137000,"45","92","2,006","–","1,852","Women"
2023,"Mental health counselors",123000,"32","91","1,316","–","1,372","Women"
2023,"Correctional officers and jailers",294000,"203","91","1,073","1,133","914","Women"
2023,"Dispatchers, except police, fire, and ambulance",156000,"65","91","898","1,128","852","Women"
2023,"Public relations specialists",126000,"36","90","1,544","–","1,541","Women"
2023,"Personal service managers, all other",10000,"2","9","–","–","–","Women"
2023,"Financial examiners",19000,"9","9","–","–","–","Women"
2023,"Landscape architects",19000,"11","9","–","–","–","Women"
2013,"Arts, Design, Entertainment, Sports, and Media Occupations:",1675400,"984,006","691,394","50,909","52,617","47,086","Men"
2013,"Pharmacists",205734,"98,972","106,762","116,468","120,792","111,809","Men"
2013,"….Claims adjusters, appraisers, examiners, and investigators",257730,"98,587","159,143","51,134","60,097","46,520","Men"
2013,"….Business operations specialists, all other",211970,"98,399","113,571","56,945","67,442","51,378","Men"
2013,"Electrical power-line installers and repairers",99444,"98,259","1,185","70,022","69,852","80,439","Men"
2013,"Construction laborers",986693,"961,321","25,372","31,027","31,066","27,927","Men"
2013,"Social and community service managers",279952,"96,503","183,449","55,473","62,367","51,933","Men"
2013,"Purchasing managers",175540,"96,499","79,041","71,237","81,528","62,785","Men"
2013,"….Web developers",136446,"95,672","40,774","60,056","61,566","53,995","Men"
2013,"….Compliance officers",193020,"95,524","97,496","62,311","66,724","60,054","Men"
2013,"Sheet metal workers",96747,"92,933","3,814","41,924","42,004","34,016","Men"
2013,"Packaging and filling machine operators and tenders",198721,"92,772","105,949","25,434","28,528","22,809","Men"
2013,"Carpet, floor, and tile installers and finishers",94438,"92,480","1,958","31,025","31,028","30,093","Men"
2013,"….Cost estimators",105744,"91,484","14,260","57,333","60,249","49,443","Men"
2013,"Painting workers",101860,"91,461","10,399","32,285","33,422","28,032","Men"
2014,"Arts, Design, Entertainment, Sports, and Media Occupations:",1716418,"991,877","724,541","51,028","54,084","46,698","Men"
2014,"Carpet, floor, and tile installers and finishers",101337,"99,786","1,551","31,696","31,799","18,773","Men"
2014,"Painting workers",111570,"99,214","12,356","36,655","37,361","27,478","Men"
2014,"Sheet metal workers",102627,"98,525","4,102","40,254","40,393","34,294","Men"
2014,"Electrical power-line installers and repairers",99261,"98,434","827","70,579","70,544","80,980","Men"
2014,"Bartenders",206547,"98,170","108,377","26,711","30,599","24,184","Men"
2014,"Electrical and electronics installers and repairers, transportation equipment",972,"972","0","55,676","55,676","-","Men"
2014,"….Web developers",145465,"97,577","47,888","61,023","65,007","53,650","Men"
2014,"Correspondence clerks",4237,"965","3,272","35,930","35,075","36,071","Men"
2014,"….Aerospace engineers",108106,"94,450","13,656","100,551","101,474","85,045","Men"
2014,"Purchasing managers",174227,"94,380","79,847","74,537","81,163","65,221","Men"
2014,"Social and community service managers",281769,"93,870","187,899","53,263","60,158","51,343","Men"
2014,"Detectives and criminal investigators",122800,"93,314","29,486","74,362","80,236","60,317","Men"
2014,"….Athletes, coaches, umpires, and related workers",123608,"93,262","30,346","42,873","46,140","38,242","Men"
2014,"….Compliance officers",188361,"91,085","97,276","65,105","70,067","61,418","Men"
2015,"Pharmacists",211639,"98,435","113,204","120,111","121,379","115,189","Men"
2015,"Drywall installers, ceiling tile installers, and tapers",99710,"97,336","2,374","30,805","30,827","30,367","Men"
2015,"Compliance officers",203916,"96,365","107,551","65,541","70,880","60,193","Men"
2015,"Social and community service managers",293821,"95,879","197,942","55,506","66,320","51,472","Men"
2015,"Computer network architects",103813,"94,936","8,877","95,506","95,720","92,370","Men"
2015,"Purchasing managers",180237,"94,739","85,498","71,940","81,136","65,993","Men"
2015,"Packaging and filling machine operators and tenders",199896,"93,325","106,571","25,736","29,335","23,523","Men"
2015,"Web developers",139635,"93,046","46,589","61,543","62,432","58,768","Men"
2015,"Sheet metal workers",97369,"92,879","4,490","41,647","41,965","32,170","Men"
2015,"Aerospace engineers",104657,"92,536","12,121","101,228","102,004","90,768","Men"
2015,"Health practitioner support technologists and technicians",429026,"92,445","336,581","31,830","35,843","31,348","Men"
2015,"Aircraft pilots and flight engineers",96406,"91,827","4,579","100,744","101,122","67,089","Men"
2015,"Highway maintenance workers",91845,"90,399","1,446","40,128","40,127","40,162","Men"
2015,"Postmasters and mail superintendents",20609,"9,897","10,712","69,456","74,036","64,742","Men"
2015,"Natural Resources, Construction, and Maintenance Occupations",10253555,"9,860,449","393,106","40,928","41,124","31,210","Men"
2016,"Health practitioner support technologists and technicians",440607,"98,824","341,783","32,466","36,093","32,093","Men"
2016,"Brickmasons, blockmasons, and stonemasons",98752,"98,324","428","33,569","33,437","52,637","Men"
2016,"Pharmacists",214665,"97,539","117,126","120,878","122,351","118,461","Men"
2016,"Aircraft pilots and flight engineers",102512,"96,231","6,281","102,155","102,479","90,665","Men"
2016,"Drywall installers, ceiling tile installers, and tapers",97916,"95,903","2,013","31,344","31,450","21,351","Men"
2016,"Packaging and filling machine operators and tenders",204703,"94,628","110,075","27,178","31,391","24,791","Men"
2016,"Purchasing managers",181255,"94,445","86,810","76,501","82,307","70,023","Men"
2016,"Sheet metal workers",97860,"93,784","4,076","41,644","41,844","31,804","Men"
2016,"Web developers",138048,"92,611","45,437","63,173","67,356","56,860","Men"
2016,"Software developers, applications and systems software",1124661,"918,865","205,796","100,760","101,969","88,759","Men"
2016,"Dishwashers",110513,"91,810","18,703","19,808","19,848","19,550","Men"
2016,"Athletes, coaches, umpires, and related workers",123505,"91,380","32,125","46,393","49,152","41,270","Men"
2016,"Social and community service managers",296269,"91,027","205,242","56,610","68,388","52,444","Men"
2016,"Natural Resources, Construction, and Maintenance Occupations",10336235,"9,943,126","393,109","41,407","41,612","31,194","Men"
2016,"Prepress technicians and workers",17187,"9,888","7,299","36,257","41,563","30,647","Men"
2017,"Life scientists, all other",2540,"993","1,547","57,472","80,134","57,458","Men"
2017,"Electrical power-line installers and repairers",100961,"99,798","1,163","75,631","75,822","50,090","Men"
2017,"Pharmacists",210886,"99,370","111,516","121,345","122,441","120,173","Men"
2017,"Software developers, applications and systems software",1211419,"984,505","226,914","102,204","105,996","92,304","Men"
2017,"Purchasing managers",185381,"96,847","88,534","76,988","81,607","72,359","Men"
2017,"Aircraft pilots and flight engineers",102013,"96,577","5,436","110,765","111,715","100,611","Men"
2017,"Web developers",143349,"95,527","47,822","62,890","66,667","56,439","Men"
2017,"Diagnostic related technologists and technicians",284210,"95,371","188,839","59,623","62,287","56,632","Men"
2017,"Sheet metal workers",98878,"94,722","4,156","43,890","44,371","31,976","Men"
2017,"Brickmasons, blockmasons, and stonemasons",92826,"92,171","655","38,641","38,506","51,062","Men"
2017,"Dishwashers",110647,"90,347","20,300","20,628","20,674","20,381","Men"
2017,"First-line supervisors of police and detectives",105612,"90,266","15,346","82,068","85,604","61,115","Men"
2017,"Sales and Office Occupations",23753528,"9,962,622","13,790,906","40,078","47,360","36,103","Men"
2017,"Preschool and kindergarten teachers",356867,"9,873","346,994","25,552","25,566","25,551","Men"
2017,"Pressers, textile, garment, and related materials",23521,"9,797","13,724","23,038","30,591","21,459","Men"
2018,"Desktop publishers",1239,"997","242","53,664","54,957","41,889","Men"
2018,"Software developers",1201088,"995,538","205,550","107,418","110,968","98,497","Men"
2018,"Office and administrative support workers, all other",393937,"99,250","294,687","42,160","47,940","41,095","Men"
2018,"Electrical power-line installers and repairers",100667,"98,200","2,467","80,185","80,512","52,429","Men"
2018,"Printing press operators",127188,"97,360","29,828","37,372","41,104","27,486","Men"
2018,"Packaging and filling machine operators and tenders",202961,"95,774","107,187","29,252","32,031","26,549","Men"
2018,"Purchasing managers",183758,"94,755","89,003","77,892","85,405","71,060","Men"
2018,"Sheet metal workers",98653,"93,246","5,407","45,618","45,844","37,889","Men"
2018,"Computer numerically controlled tool operators and programmers",98355,"91,245","7,110","45,567","46,087","36,900","Men"
2018,"Other machine tool setters, operators, and tenders, metal and plastic",11718,"9,962","1,756","36,081","36,549","33,295","Men"
2018,"Travel agents",49506,"9,956","39,550","41,838","45,610","41,285","Men"
2018,"Forest and conservation workers",11613,"9,946","1,667","41,150","41,518","34,115","Men"
2018,"Actors",17025,"9,751","7,274","40,057","49,757","36,241","Men"
2018,"Veterinary technologists and technicians",91297,"9,740","81,557","30,820","31,229","30,766","Men"
2018,"Natural sciences managers",22035,"9,678","12,357","80,115","83,988","74,241","Men"
2019,"Computer network architects",107703,"99,158","8,545","96,521","96,066","101,160","Men"
2019,"Brickmasons, blockmasons, and stonemasons",99782,"98,747","1,035","40,580","40,622","30,063","Men"
2019,"Information security analysts",119961,"97,720","22,241","100,526","101,763","86,684","Men"
2019,"Drywall installers, ceiling tile installers, and tapers",100136,"97,086","3,050","35,579","35,831","27,767","Men"
2019,"Skincare specialists",35774,"964","34,810","31,776","34,152","31,698","Men"
2019,"Packaging and filling machine operators and tenders",212342,"96,936","115,406","30,005","32,283","27,293","Men"
2019,"Computer numerically controlled tool operators and programmers",103394,"95,471","7,923","47,165","48,679","36,981","Men"
2019,"Carpenters",959403,"941,130","18,273","40,759","40,873","31,452","Men"
2019,"Stationary engineers and boiler operators",99828,"94,934","4,894","70,068","69,323","81,395","Men"
2019,"Artists and related workers",153698,"94,913","58,785","49,032","52,779","41,154","Men"
2019,"Chief executives",1268017,"932,743","335,274","150,513","157,133","120,635","Men"
2019,"Logisticians",144009,"93,377","50,632","53,653","57,995","49,367","Men"
2019,"Parts salespersons",105008,"92,261","12,747","40,365","41,053","31,901","Men"
2019,"Facilities managers",109054,"90,355","18,699","70,673","71,641","61,894","Men"
2019,"Child, family, and school social workers",57716,"9,972","47,744","45,914","47,218","45,370","Men"
2020,"Retail salespersons",1603000,"992","611","705","779","603","Men"
2020,"Bartenders",169000,"99","70","648","708","585","Men"
2020,"Sheet metal workers",103000,"99","4","905","905","–","Men"
2020,"Maids and housekeeping cleaners",629000,"98","531","503","556","497","Men"
2020,"Cost estimators",111000,"96","15","1,434","1,456","–","Men"
2020,"Printing press operators",120000,"95","25","748","757","–","Men"
2020,"Janitors and building cleaners",1372000,"925","447","614","662","522","Men"
2020,"Farmers, ranchers, and other agricultural managers",109000,"92","17","874","874","–","Men"
2020,"Graphic designers",209000,"91","119","1,230","1,395","1,140","Men"
2020,"Social and community service managers",330000,"90","240","1,234","1,580","1,163","Men"
2020,"Other life, physical, and social science technicians",202000,"90","111","1,074","1,116","1,047","Men"
2020,"Emergency medical technicians",134000,"90","44","844","936","–","Men"
2020,"Legislators",11000,"9","3","–","–","–","Men"
2020,"Postmasters and mail superintendents",19000,"9","10","–","–","–","Men"
2020,"Credit analysts",20000,"9","11","–","–","–","Men"
2021,"Arts, Design, Entertainment, Sports, and Media Occupations:",1863916,"995,166","868,750","62,095","65,256","59,452","Men"
2021,"Proofreaders and copy markers",6018,"994","5,024","43,281","69,583","42,016","Men"
2021,"Janitors and building cleaners",1399454,"981,038","418,416","32,124","35,467","26,923","Men"
2021,"Logisticians",151929,"98,972","52,957","59,461","62,382","53,588","Men"
2021,"Computer network architects",105013,"98,848","6,165","102,372","101,989","110,609","Men"
2021,"Aircraft pilots and flight engineers",105157,"98,806","6,351","124,279","126,654","66,683","Men"
2021,"Nursing assistants",825238,"98,054","727,184","31,758","35,718","31,457","Men"
2021,"Detectives and criminal investigators",130932,"96,977","33,955","83,596","91,050","66,450","Men"
2021,"Maids and housekeeping cleaners",568181,"96,535","471,646","26,117","30,116","25,513","Men"
2021,"Telecommunications line installers and repairers",100409,"96,216","4,193","63,341","64,534","43,306","Men"
2021,"Chief executives",1316312,"950,742","365,570","154,737","166,279","125,741","Men"
2021,"Sheet metal workers",98759,"94,416","4,343","49,093","49,755","42,319","Men"
2021,"Bus drivers, transit and intercity",136931,"93,430","43,501","47,359","51,316","40,072","Men"
2021,"Producers and directors",149680,"93,078","56,602","75,500","75,945","74,686","Men"
2021,"Drywall installers, ceiling tile installers, and tapers",95159,"92,842","2,317","38,973","39,364","34,665","Men"
2022,"Detectives and criminal investigators",134308,"98,355","35,953","91,309","95,839","82,150","Men"
2022,"Telecommunications line installers and repairers",99840,"96,640","3,200","62,675","62,919","57,167","Men"
2022,"Computer, automated teller, and office machine repairers",105686,"95,986","9,700","49,876","50,540","44,035","Men"
2022,"Electrical and electronics installers and repairers, transportation equipment",923,"923","-","51,290","51,290","-","Men"
2022,"Carpet, floor, and tile installers and finishers",96342,"92,820","3,522","41,543","41,648","34,855","Men"
2022,"Packaging and filling machine operators and tenders",196347,"92,667","103,680","36,241","40,622","33,571","Men"
2022,"Water and wastewater treatment plant and system operators",94097,"90,559","3,538","58,267","58,264","58,317","Men"
2022,"Pressers, textile, garment, and related materials",17013,"9,899","7,114","32,397","43,983","28,988","Men"
2022,"Emergency medicine physicians",13170,"9,687","3,483","250,000+","250,000+","250,000+","Men"
2022,"Commercial and industrial designers",12508,"9,554","2,954","77,064","74,640","77,891","Men"
2022,"Riggers",9818,"9,153","665","60,975","61,090","59,729","Men"
2022,"Prepress technicians and workers",14515,"9,144","5,371","48,152","51,066","44,088","Men"
2022,"Actors",15494,"9,132","6,362","49,060","44,656","49,659","Men"
2022,"Emergency management directors",14342,"9,100","5,242","86,406","93,258","75,270","Men"
2022,"Sales and Office Occupations:",22008192,"9,084,640","12,923,552","47,167","56,483","42,390","Men"
2023,"Janitors and building cleaners",1505000,"999","505","696","745","626","Men"
2023,"Other life, physical, and social science technicians",240000,"99","141","1,306","1,430","1,275","Men"
2023,"Highway maintenance workers",98000,"98","0","941","941","–","Men"
2023,"Automotive body and related repairers",105000,"97","8","1,025","1,049","–","Men"
2023,"Retail salespersons",1585000,"963","622","829","988","710","Men"
2023,"Computer numerically controlled tool operators and programmers",107000,"96","11","1,055","1,087","–","Men"
2023,"Nursing assistants",899000,"95","804","700","765","695","Men"
2023,"Motor vehicle operators, all other",114000,"95","19","813","865","–","Men"
2023,"Printing press operators",117000,"94","24","869","914","–","Men"
2023,"Computer, automated teller, and office machine repairers",109000,"92","17","1,042","1,072","–","Men"
2023,"Carpenters",942000,"915","27","928","927","–","Men"
2023,"Tree trimmers and pruners",92000,"91","1","775","775","–","Men"
2023,"Computer network architects",97000,"90","8","1,913","1,967","–","Men"
2023,"Financial examiners",19000,"9","9","–","–","–","Men"
2023,"Mining and geological engineers, including mining safety engineers",9000,"9","0","–","–","–","Men"
